Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,momentum_252d,future_return_20d
2024-05-24 00:00:00-04:00,187.0370913918068,188.7804673088457,186.26444256610336,188.18612670898438,36327000,0.0,0.0,0.11143467840761145,0.10048442523882728
2024-05-28 00:00:00-04:00,189.70168159973719,191.1776178733189,187.31444925751387,188.196044921875,52280100,0.0,0.0,0.10410422839251154,0.12242743733873351
2024-05-29 00:00:00-04:00,187.81963788738682,190.43470949642946,187.72057607583483,188.4932098388672,53068000,0.0,0.0,0.09046666562502392,0.12512495860347816
2024-05-30 00:00:00-04:00,188.9587855239753,190.36537567482878,188.8300232981759,189.48377990722656,49889100,0.0,0.0,0.0846356725566062,0.10105049851389225
2024-05-31 00:00:00-04:00,189.63235836586054,190.7516933437122,188.11680637508078,190.43470764160156,75158300,0.0,0.0,0.09038636577688952,0.1274381468629553
2024-06-03 00:00:00-04:00,191.07855630297723,193.14883318833753,190.7021546904014,192.19789123535156,50080500,0.0,0.0,0.08312765092966612,0.13523690800190957
2024-06-04 00:00:00-04:00,192.80214765697744,193.47573474401025,191.20734917579057,192.514892578125,47471400,0.0,0.0,0.07975764227288118,0.13995356614304133
2024-06-05 00:00:00-04:00,193.5549597642067,195.04079624688396,193.02996541617088,194.02052307128906,54156800,0.0,0.0,0.096504092187091,0.15556231380249774
2024-06-06 00:00:00-04:00,193.84224299284628,194.64459232913165,192.33659102362645,192.64366149902344,41181800,0.0,0.0,0.09097090754616088,0.17143142289226332
2024-06-07 00:00:00-04:00,192.81202934049514,195.08041469163098,192.30685040959915,195.0308837890625,53103900,0.0,0.0,0.11312358742695028,0.16146077500496037
2024-06-10 00:00:00-04:00,195.04080033594326,195.43703247512377,190.33565137548777,191.29649353027344,97010200,0.0,0.0,0.07518208780986146,0.20640016233798608
2024-06-11 00:00:00-04:00,191.82147267998263,205.20391549352811,191.8016724106265,205.19400024414062,172373300,0.0,0.0,0.15080728812992183,0.09857607241860511
2024-06-12 00:00:00-04:00,205.41193016487838,218.1207863262847,204.94636687125956,211.05812072753906,198134300,0.0,0.0,0.1654691007432445,0.08199174300286183
2024-06-13 00:00:00-04:00,212.71235034689784,214.70336573665497,209.60200000148347,212.21707153320312,97862700,0.0,0.0,0.17493755229319596,0.09410011232498916
2024-06-14 00:00:00-04:00,211.8307711431916,213.13829945342002,209.30484597389386,210.48361206054688,70122700,0.0,0.0,0.16128576566334685,0.10508730664231636
2024-06-17 00:00:00-04:00,211.35525683635151,216.8825697066646,210.71140048317466,214.6240997314453,93728300,0.0,0.0,0.17101591772187463,0.05635306835361864
2024-06-18 00:00:00-04:00,215.5354294813442,216.5656178731208,210.98877362098574,212.26658630371094,79943300,0.0,0.0,0.16497950644460624,0.046152343203842205
2024-06-20 00:00:00-04:00,211.91000456307782,212.21709015086526,206.8779846754286,207.70013427734375,86172500,0.0,0.0,0.1393632479777147,0.0697729534796041
2024-06-21 00:00:00-04:00,208.40343403997312,209.8892705909824,205.15440599094305,205.53082275390625,241805100,0.0,0.0,0.13389834346585294,0.07937723483607773
2024-06-24 00:00:00-04:00,205.75865018980198,210.69162338847192,204.63931513285507,206.1746826171875,80727000,0.0,0.0,0.11895927127789307,0.08105106741749335
2024-06-25 00:00:00-04:00,207.1751328027417,209.3840873125504,206.64023830581658,207.0959014892578,55549700,0.0,0.0,0.12588580455504594,0.04529562812674137
2024-06-26 00:00:00-04:00,209.5029286499739,212.8312027309874,208.65104852463386,211.2364044189453,66213200,0.0,0.0,0.15713535466908857,0.019882777508058114
2024-06-27 00:00:00-04:00,212.66284034706985,213.70292898101007,210.34493889866226,212.0784149169922,49772700,0.0,0.0,0.1445127864087712,0.018028932198393743
2024-06-28 00:00:00-04:00,213.73259038682784,214.02976065195506,208.31423979513158,208.63121032714844,82542700,0.0,0.0,0.11882967848914405,0.03617913010852525
2024-07-01 00:00:00-04:00,210.08735196554287,215.45617219578955,209.91895899194967,214.70335388183594,60402900,0.0,0.0,0.1493280325119657,0.009458098292783435
2024-07-02 00:00:00-04:00,214.10903193760322,218.29910171758146,213.068958487467,218.1901397705078,58046200,0.0,0.0,0.14161901374519825,0.008217320151624019
2024-07-03 00:00:00-04:00,217.92267103394255,219.45803833007812,216.96182895702523,219.45803833007812,37369800,0.0,0.0,0.15726169057512251,-0.014398638002191877
2024-07-05 00:00:00-04:00,219.55708698216947,224.3117665065084,219.55708698216947,224.2028045654297,60412400,0.0,0.0,0.18926472710502185,-0.028629540360251338
2024-07-08 00:00:00-04:00,224.94572057418634,225.69855401964364,221.14198303770854,225.66883850097656,59085900,0.0,0.0,0.19404567387691207,-0.08142381117653397
2024-07-09 00:00:00-04:00,225.77780318070188,227.23392416937492,224.23253562897796,226.52072143554688,48076100,0.0,0.0,0.20565603098379803,-0.09379928761109102
2024-07-10 00:00:00-04:00,227.1348758928893,230.87918266211804,227.08534498663496,230.78012084960938,62627700,0.0,0.0,0.24180742336885164,-0.09940767260545635
2024-07-11 00:00:00-04:00,229.2051413563895,230.19569903805672,223.63821202212716,225.4212188720703,64710600,0.0,0.0,0.2163896035331374,-0.06266216437123828
2024-07-12 00:00:00-04:00,226.7584454352943,230.44332094014862,226.5207061684713,228.36314392089844,53046500,0.0,0.0,0.2212905459131913,-0.06202810141676396
2024-07-15 00:00:00-04:00,234.2470836578572,234.99000194235262,230.88909361652622,232.1867218017578,62631300,0.0,0.0,0.23672128424177674,-0.07089676930881161
2024-07-16 00:00:00-04:00,232.78106107648213,234.03907359612094,230.13627381333595,232.60276794433594,43234300,0.0,0.0,0.23796235824489642,-0.056613172980194304
2024-07-17 00:00:00-04:00,227.28343626123907,229.27446669281912,224.49997184852458,226.7188262939453,57345900,0.0,0.0,0.18612054292100155,-0.030161435620424837
2024-07-18 00:00:00-04:00,228.10559381010606,228.2640866473074,220.1712331922365,222.0631866455078,66034600,0.0,0.0,0.16332268076400824,0.0035691970931619466
2024-07-19 00:00:00-04:00,222.6971801635164,224.65848009632384,221.1717129043359,222.19198608398438,49151500,0.0,0.0,0.15582412861789008,0.008923485881402682
2024-07-22 00:00:00-04:00,224.86647978572938,225.62921338494564,220.98349573063444,221.8452911376953,48201800,0.0,0.0,0.16579189293754215,0.00978502224350164
2024-07-23 00:00:00-04:00,222.25140445670337,224.7971447504236,220.57735968997056,222.88536071777344,39960300,0.0,0.0,0.17851902579733303,0.007831579552701307
2024-07-24 00:00:00-04:00,221.88489130573666,222.67734036905603,215.07976577070053,216.4764404296875,61777600,0.0,0.0,0.1398214753710345,0.03716515119475572
2024-07-25 00:00:00-04:00,216.86276105080302,218.7646448818125,212.59346035218633,215.43637084960938,51391200,0.0,0.0,0.12924830662798548,0.03356430607108041
2024-07-26 00:00:00-04:00,216.6349653026102,217.41751434744816,213.97036267942912,215.90196228027344,41601300,0.0,0.0,0.12656831075156938,0.0419460228246511
2024-07-29 00:00:00-04:00,214.91139345300462,217.22929471632008,213.71281205128278,216.17930603027344,36311800,0.0,0.0,0.13548818806004892,0.04216896851511209
2024-07-30 00:00:00-04:00,217.12035622559256,218.2495914590453,214.07933666984098,216.73403930664062,41643800,0.0,0.0,0.12322951888146783,0.04339088426670967
2024-07-31 00:00:00-04:00,219.34912161561857,221.70665401595326,218.54677221609964,219.9830780029297,50036300,0.0,0.0,0.13646957958903205,0.02103814775680979
2024-08-01 00:00:00-04:00,222.25138675562792,222.36034868782315,214.9707980252656,216.2981414794922,62501000,0.0,0.0,0.12223100107114271,0.05356290142406017
2024-08-02 00:00:00-04:00,217.08067881945357,223.4697870434651,215.6542886583774,217.7839813232422,105568600,0.0,0.0,0.147718224371588,0.04277756731369009
2024-08-05 00:00:00-04:00,197.210135996183,211.48407659683002,194.14931622004067,207.2940216064453,119548600,0.0,0.0,0.10049391404767949,0.06574217673750016
2024-08-06 00:00:00-04:00,203.3614702980554,208.00718767754023,199.1714160471065,205.2732391357422,69660500,0.0,0.0,0.14473595646786053,0.06695772407605949
2024-08-07 00:00:00-04:00,204.9463646139573,211.62272838414273,204.441185671316,207.83880615234375,63516400,0.0,0.0,0.17939227146971737,0.06108770594417834
2024-08-08 00:00:00-04:00,211.0977289070064,212.1774330540979,206.85814362500793,211.29583740234375,47161100,0.0,0.0,0.1926742884792827,0.03640524155868308
2024-08-09 00:00:00-04:00,210.09730322074367,214.73310620037486,209.9685258775167,214.19821166992188,42201600,0.0,0.0,0.21998097420880702,0.022778741294688487
2024-08-12 00:00:00-04:00,214.27755355785243,217.68900361003634,213.81145133020567,215.72543334960938,38028100,0.25,0.0,0.23019839930777874,0.011860346976633185
2024-08-13 00:00:00-04:00,217.19312608520667,220.04923895369578,217.19312608520667,219.43438720703125,44155300,0.0,0.0,0.25092678788861456,0.006281964378744842
2024-08-14 00:00:00-04:00,218.7402072098891,221.17979111862692,217.8774142480331,219.8806610107422,41960600,0.0,0.0,0.24180628920151293,0.004735845326253374
2024-08-15 00:00:00-04:00,222.73677426147512,223.48055242779947,220.9120269929499,222.85577392578125,46414000,0.0,0.0,0.27286524266280465,-0.009878962629157106
2024-08-16 00:00:00-04:00,222.06237857544772,224.94824111633486,221.79461423345728,224.17471313476562,44340200,0.0,0.0,0.2867797141033339,-0.04304341948692281
2024-08-19 00:00:00-04:00,223.84746435464618,224.11522871504155,221.18968933533225,224.01605224609375,40687800,0.0,0.0,0.30486143033938395,-0.04028501647967364
2024-08-20 00:00:00-04:00,223.8970537532744,225.28543353253482,223.57970115675508,224.6309051513672,30299000,0.0,0.0,0.3047684094084284,-0.02569407239564192
2024-08-21 00:00:00-04:00,224.64083485973637,226.08871448701353,223.1830285060583,224.52182006835938,34765500,0.0,0.0,0.29412237567578736,0.010909891369339508
2024-08-22 00:00:00-04:00,225.90029338876204,226.4457337259973,222.04256465043304,222.66734313964844,43695300,0.0,0.0,0.27336753418361637,0.016345265692971678
2024-08-23 00:00:00-04:00,223.78798715352852,226.32674764036014,222.4690186706249,224.95819091796875,38677300,0.0,0.0,0.258838121426477,-0.001631230304025122
2024-08-26 00:00:00-04:00,224.87885041051024,225.39454085782168,222.0326640536948,225.2953643798828,30602200,0.0,0.0,0.29460522010194135,0.0008363045012593773
2024-08-27 00:00:00-04:00,224.1251624880706,226.95152567852384,223.02437015551794,226.13832092285156,35934600,0.0,0.0,0.283225278052184,-0.007279860779216163
2024-08-28 00:00:00-04:00,226.0292444010517,227.953153182598,223.80782130021973,224.61111450195312,38052200,0.0,0.0,0.2633832403040164,0.0045475870635240945
2024-08-29 00:00:00-04:00,228.19113851748892,230.98773644426686,226.98125820388418,227.88369750976562,51906300,0.0,0.0,0.25443113729703115,-0.008703488667178294
2024-08-30 00:00:00-04:00,228.28038060324323,228.4886300006117,225.59285569982603,227.10025024414062,52990800,0.0,0.0,0.22660163357967433,0.017467162060524233
2024-09-03 00:00:00-04:00,226.6540317316226,227.10029566172162,219.335248802052,220.92198181152344,50190600,0.0,0.0,0.1918347506512419,0.015441822313506437
2024-09-04 00:00:00-04:00,219.82114598403248,219.94014563997789,215.67581475954933,219.0178680419922,43840200,0.0,0.0,0.17164618126925846,0.02685076972220468
2024-09-05 00:00:00-04:00,219.79142381839864,223.60947620664672,219.68233574260833,220.5352020263672,36615400,0.0,0.0,0.1782707173496898,0.014794442259199458
2024-09-06 00:00:00-04:00,222.0921370424939,223.37144384512357,217.9468210396507,218.9881134033203,48423000,0.0,0.0,0.21343785825705375,0.027080943211578168
2024-09-09 00:00:00-04:00,218.98812757352732,219.4343914347755,214.91222272734436,219.07737731933594,67180000,0.0,0.0,0.2505093070584601,0.003530848607918413
2024-09-10 00:00:00-04:00,217.10388142289187,219.6426417511051,214.9320468059923,218.2840118408203,51591000,0.0,0.0,0.2416452897332133,0.02571437578977709
2024-09-11 00:00:00-04:00,219.6228241682371,221.2392917639212,216.08243282408242,220.8128662109375,44587100,0.0,0.0,0.2477663201202862,0.030898975011871777
2024-09-12 00:00:00-04:00,220.65421740058105,221.6955099922837,217.99645701175496,220.92198181152344,37455600,0.0,0.0,0.27005080960092864,0.02814541691683914
2024-09-13 00:00:00-04:00,221.72523244234597,222.18140791181287,220.06908820245332,220.65419006347656,36766600,0.0,0.0,0.28372972455209733,0.022696611451391346
2024-09-16 00:00:00-04:00,214.74362792854853,215.4179946756504,212.14536768072225,214.5254669189453,59357400,0.0,0.0,0.23720804044280674,0.06924925214136479
2024-09-17 00:00:00-04:00,213.96019610771708,215.10064996456288,212.72056577105593,214.99156188964844,45519300,0.0,0.0,0.24506806449648866,0.07869365728280542
2024-09-18 00:00:00-04:00,215.74527154351298,220.86246931704028,215.73534481599032,218.85922241210938,59894900,0.0,0.0,0.24638618898006182,0.05025141604101413
2024-09-19 00:00:00-04:00,223.12352684243388,227.91345980340301,222.7665127356472,226.97132873535156,66781300,0.0,0.0,0.28464369533441136,0.014331291870750773
2024-09-20 00:00:00-04:00,228.06222073119503,231.15633305592988,225.7317097608303,226.30690002441406,318679900,0.0,0.0,0.307012886343782,0.029798434373261573
2024-09-23 00:00:00-04:00,225.45401003818398,227.54650632766106,223.93670395169437,224.5912322998047,54146000,0.0,0.0,0.30873835700055974,0.044200241446133104
2024-09-24 00:00:00-04:00,226.75316007712865,227.44736512534206,223.85738561877668,225.48377990722656,43556100,0.0,0.0,0.3074745619736521,0.03733996151531005
2024-09-25 00:00:00-04:00,223.06400902085235,225.40443143928672,222.16156973744518,224.4920654296875,42308700,0.0,0.0,0.29218728097310387,0.019393145006712853
2024-09-26 00:00:00-04:00,225.4143769570366,226.60441901953834,223.54005654723983,225.63255310058594,36636700,0.0,0.0,0.32986860098109716,0.013405373821900213
2024-09-27 00:00:00-04:00,226.5647695239617,227.61597365379234,225.41438891191032,225.9003143310547,34026000,0.0,0.0,0.34339992286926346,0.015891746641230498
2024-09-30 00:00:00-04:00,228.13159642889974,231.06704711914062,227.74483244888117,231.06704711914062,54541900,0.0,0.0,0.37203257786967425,0.0017168750879106298
2024-10-01 00:00:00-04:00,227.6159583693189,227.74486962890148,221.88390914906273,224.3334197998047,63285000,0.0,0.0,0.32800397373749024,0.03297815284607486
2024-10-02 00:00:00-04:00,224.01605029183685,225.48376819979168,221.16986421787885,224.89866638183594,32880600,0.0,0.0,0.3118876182974075,0.014639772049030109
2024-10-03 00:00:00-04:00,223.2722952944607,224.92843958391967,221.46740141968138,223.7978973388672,34044200,0.0,0.0,0.31568919749055224,0.0010633525919969689
2024-10-04 00:00:00-04:00,226.00938361911108,226.10856009308668,222.27066963907552,224.91851806640625,37245100,0.0,0.0,0.3126831902127212,-0.017151664896005947
2024-10-07 00:00:00-04:00,222.63759275105315,223.81772316941647,219.49389225502094,219.8509063720703,39505400,0.0,0.0,0.2739377212878027,0.0014433498709653936
2024-10-08 00:00:00-04:00,222.4392426471427,224.10529834651464,221.39795026893304,223.8970489501953,31855700,0.0,0.0,0.27852411681970923,-0.010275931474798772
2024-10-09 00:00:00-04:00,223.36151510273743,227.84402197002447,222.96483950692257,227.63575744628906,33591100,0.0,0.0,0.2889799627674823,-0.029711421588076492
2024-10-10 00:00:00-04:00,225.89038125247495,227.59611368544336,225.28544108575701,227.13992309570312,28183500,0.0,0.0,0.29049837728032957,-0.006811035613571659
2024-10-11 00:00:00-04:00,227.39777482080956,227.5068628874906,225.4540279414576,225.66229248046875,31759200,0.0,0.0,0.2720489573140774,-0.001495503010209509
2024-10-14 00:00:00-04:00,226.80275797652766,229.80762063057296,226.70359663127624,229.38119506835938,39882100,0.0,0.0,0.2865009249915982,-0.029499905738985754
2024-10-15 00:00:00-04:00,231.67201972311165,235.51983687729248,230.44230106244424,231.9100341796875,64751400,0.0,0.0,0.31421089053664253,-0.0400826241823512
2024-10-16 00:00:00-04:00,229.67870875165642,230.19438406287304,227.9332995992129,229.85720825195312,34082200,0.0,0.0,0.3035254471308404,-0.027665637142836985
2024-10-17 00:00:00-04:00,231.49350124327563,231.91003031839952,228.60765355789445,230.22412109375,32993800,0.0,0.0,0.31717715974342586,-0.015847064362808805
2024-10-18 00:00:00-04:00,234.2206950473064,234.2206950473064,232.0686987091599,233.0504913330078,46431500,0.0,0.0,0.3432808241286114,-0.04149989029801682
2024-10-21 00:00:00-04:00,232.5050605584077,234.8851598599691,232.5050605584077,234.51821899414062,36254500,0.0,0.0,0.35466825695972104,-0.03471394367998826
2024-10-22 00:00:00-04:00,231.9496772340994,234.26034966164363,230.67038557078126,233.90333557128906,38846600,0.0,0.0,0.3712802149092871,-0.031072818482559494
2024-10-23 00:00:00-04:00,232.13813805749322,233.18934216580075,225.8705597881939,228.84567260742188,52287000,0.0,0.0,0.34069850703039317,-0.006535232566745597
2024-10-24 00:00:00-04:00,228.07212485007065,228.90516786821388,226.51515714412935,228.65724182128906,31109500,0.0,0.0,0.3361959282143201,-0.007800587790112168
2024-10-25 00:00:00-04:00,227.83412074973037,231.28524701350278,227.665532857223,229.49026489257812,38802300,0.0,0.0,0.3594047781851306,-0.005562014681771976
2024-10-28 00:00:00-04:00,231.38443735420992,232.78272881287972,230.62082086290692,231.46376037597656,36087100,0.0,0.0,0.4056824967557344,-0.001173165983803126
2024-10-29 00:00:00-04:00,231.1662580738538,232.38605001867157,230.3927299983884,231.7315216064453,35417200,0.0,0.0,0.396182083737882,0.0070552916597006465
